2016-07-28 20:18:29,471 INFO  [RequestMappingHandlerMapping] - Mapped "{[/jobs],methods=[GET]}" onto public org.springframework.data.domain.Page<com.att.cw.model.Job> com.att.cw.controller.restricted.JobController.findAllBy(java.lang.Long,org.springframework.data.domain.Pageable)
2016-07-28 20:18:29,475 INFO  [RequestMappingHandlerMapping] - Mapped "{[/users],methods=[PUT]}" onto public com.att.cw.model.User com.att.cw.controller.restricted.UserController.update(com.att.cw.model.User)
2016-07-28 20:18:29,475 INFO  [RequestMappingHandlerMapping] - Mapped "{[/users/{id}],methods=[GET]}" onto public com.att.cw.model.User com.att.cw.controller.restricted.UserController.find(java.lang.Long)
2016-07-28 20:18:29,476 INFO  [RequestMappingHandlerMapping] - Mapped "{[/users/{id}],methods=[DELETE]}" onto public void com.att.cw.controller.restricted.UserController.delete(java.lang.Long)
2016-07-28 20:18:29,476 INFO  [RequestMappingHandlerMapping] - Mapped "{[/users],methods=[POST]}" onto public com.att.cw.model.User com.att.cw.controller.restricted.UserController.create(com.att.cw.model.User)
2016-07-28 20:18:29,476 INFO  [RequestMappingHandlerMapping] - Mapped "{[/users],methods=[GET]}" onto org.springframework.data.domain.Page<com.att.cw.model.User> com.att.cw.controller.restricted.UserController.findAll(org.springframework.data.domain.Pageable)
2016-07-28 20:18:29,796 INFO  [RequestMappingHandlerAdapter] - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@3234e239: startup date [Thu Jul 28 20:18:27 EDT 2016]; root of context hierarchy
2016-07-28 20:18:29,836 INFO  [RequestMappingHandlerAdapter] - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@3234e239: startup date [Thu Jul 28 20:18:27 EDT 2016]; root of context hierarchy
2016-07-28 20:18:30,597 WARN  [PageNotFound] - Request method 'DELETE' not supported
2016-07-28 20:18:30,670 INFO  [XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [spring-jpa-config.xml]
2016-07-28 20:18:30,716 INFO  [GenericApplicationContext] - Refreshing org.springframework.context.support.GenericApplicationContext@5af5d76f: startup date [Thu Jul 28 20:18:30 EDT 2016]; root of context hierarchy
2016-07-28 20:18:30,721 INFO  [PropertySourcesPlaceholderConfigurer] - Loading properties file from class path resource [application.properties]
2016-07-28 20:18:30,721 INFO  [PropertySourcesPlaceholderConfigurer] - Loading properties file from class path resource [application-dev.properties]
2016-07-28 20:18:30,733 INFO  [LogHelper] - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-07-28 20:18:30,750 INFO  [Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
